window_id,engine,start_cycle,end_cycle,max_cycle,op_mode,raw_score,alert_score,detector_id,pipeline_id,split,smoothed_score,threshold,threshold_violation,persistence_count,alert_active,state_segment_id
fd002-primary-v1:internal_held_out:e050:c0153-0182,50,153,182,222,1,0.05975928444928571,0.2767520349414334,pca_reconstruction,p1_k6,internal_held_out,0.6649810926544417,0.9908675799086758,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0154-0183,50,154,183,222,4,0.07760731443867769,0.49553305539011316,pca_reconstruction,p1_k6,internal_held_out,0.6310914852015761,0.996624975183641,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0155-0184,50,155,184,222,0,0.0882989966747555,0.6198133809807425,pca_reconstruction,p1_k6,internal_held_out,0.6288358643574095,0.9974190986698431,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0156-0185,50,156,185,222,2,0.053686231127750575,0.20667063728409768,pca_reconstruction,p1_k6,internal_held_out,0.5444028189427471,0.9948381973396864,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0157-0186,50,157,186,222,5,0.06813304163667643,0.37978955727615643,pca_reconstruction,p1_k6,internal_held_out,0.5114801666094291,0.9932499503672821,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0158-0187,50,158,187,222,5,0.0724457074957426,0.43398848520945005,pca_reconstruction,p1_k6,internal_held_out,0.49598183032943327,0.9932499503672821,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0159-0188,50,159,188,222,0,0.07706910900130345,0.48779035139964266,pca_reconstruction,p1_k6,internal_held_out,0.4943435345434752,0.9974190986698431,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0160-0189,50,160,189,222,3,0.08301751362141178,0.5572761564423268,pca_reconstruction,p1_k6,internal_held_out,0.5069300589232455,0.9922572960095295,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0161-0190,50,161,190,222,5,0.0800797978679387,0.5247170935080405,pca_reconstruction,p1_k6,internal_held_out,0.5104874658402045,0.9932499503672821,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0162-0191,50,162,191,222,4,0.09065940155426562,0.6438356164383562,pca_reconstruction,p1_k6,internal_held_out,0.5371570959598349,0.996624975183641,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0163-0192,50,163,192,222,4,0.14811490251427104,0.9215803057375422,pca_reconstruction,p1_k6,internal_held_out,0.6140417379153763,0.996624975183641,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0164-0193,50,164,193,222,0,0.14266712013784708,0.9096684534445106,pca_reconstruction,p1_k6,internal_held_out,0.6731670810212032,0.9974190986698431,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0165-0194,50,165,194,222,1,0.12659431021573764,0.8644034147309907,pca_reconstruction,p1_k6,internal_held_out,0.7114143477631607,0.9908675799086758,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0166-0195,50,166,195,222,0,0.18135669543770053,0.9634703196347032,pca_reconstruction,p1_k6,internal_held_out,0.7618255421374692,0.9974190986698431,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0167-0196,50,167,196,222,5,0.15435314628097288,0.9328965654159221,pca_reconstruction,p1_k6,internal_held_out,0.7960397467931598,0.9932499503672821,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0168-0197,50,168,197,222,0,0.1671479419559362,0.950565812983919,pca_reconstruction,p1_k6,internal_held_out,0.8269449600313117,0.9974190986698431,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0169-0198,50,169,198,222,2,0.2557266378089075,0.9936470121103832,pca_reconstruction,p1_k6,internal_held_out,0.860285370447126,0.9948381973396864,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0170-0199,50,170,199,222,4,0.29106062205248784,0.9970220369267421,pca_reconstruction,p1_k6,internal_held_out,0.8876327037430494,0.996624975183641,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0171-0200,50,171,200,222,0,0.2887146630179136,0.9970220369267421,pca_reconstruction,p1_k6,internal_held_out,0.9095105703797879,0.9974190986698431,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0172-0201,50,172,201,222,5,0.28706301392053846,0.9968235060551915,pca_reconstruction,p1_k6,internal_held_out,0.9269731575148686,0.9932499503672821,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0173-0202,50,173,202,222,4,0.3430145102110549,0.9984117530275958,pca_reconstruction,p1_k6,internal_held_out,0.9412608766174142,0.996624975183641,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0174-0203,50,174,203,222,2,0.3877688416585071,0.9994044073853484,pca_reconstruction,p1_k6,internal_held_out,0.9528895827710011,0.9948381973396864,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0175-0204,50,175,204,222,5,0.5848512335118804,1.0,pca_reconstruction,p1_k6,internal_held_out,0.962311666216801,0.9932499503672821,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0176-0205,50,176,205,222,5,0.6431324887382337,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9698493329734408,0.9932499503672821,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0177-0206,50,177,206,222,3,0.6438417924766014,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9758794663787527,0.9922572960095295,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0178-0207,50,178,207,222,4,0.8101554145296048,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9807035731030023,0.996624975183641,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0179-0208,50,179,208,222,2,0.7502766877144931,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9845628584824018,0.9948381973396864,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0180-0209,50,180,209,222,2,0.7737211363310595,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9876502867859214,0.9948381973396864,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0181-0210,50,181,210,222,4,0.8111409975866604,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9901202294287372,0.996624975183641,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0182-0211,50,182,211,222,3,0.9447604253427176,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9920961835429898,0.9922572960095295,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0183-0212,50,183,212,222,3,1.0084873434868842,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9936769468343918,0.9922572960095295,True,1,False,12
fd002-primary-v1:internal_held_out:e050:c0184-0213,50,184,213,222,0,0.9043190239127835,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9949415574675136,0.9974190986698431,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0185-0214,50,185,214,222,3,1.2475123836685436,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9959532459740108,0.9922572960095295,True,1,False,12
fd002-primary-v1:internal_held_out:e050:c0186-0215,50,186,215,222,3,1.6722798479484677,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9967625967792086,0.9922572960095295,True,2,False,12
fd002-primary-v1:internal_held_out:e050:c0187-0216,50,187,216,222,0,1.7632401966900808,1.0,pca_reconstruction,p1_k6,internal_held_out,0.997410077423367,0.9974190986698431,False,0,False,12
fd002-primary-v1:internal_held_out:e050:c0188-0217,50,188,217,222,3,2.435953371500916,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9979280619386937,0.9922572960095295,True,1,False,12
fd002-primary-v1:internal_held_out:e050:c0189-0218,50,189,218,222,2,2.3222973875513624,1.0,pca_reconstruction,p1_k6,internal_held_out,0.998342449550955,0.9948381973396864,True,2,False,12
fd002-primary-v1:internal_held_out:e050:c0190-0219,50,190,219,222,1,2.3454028285578703,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9986739596407641,0.9908675799086758,True,3,False,12
fd002-primary-v1:internal_held_out:e050:c0191-0220,50,191,220,222,3,2.997693355073602,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9989391677126114,0.9922572960095295,True,4,False,12
fd002-primary-v1:internal_held_out:e050:c0192-0221,50,192,221,222,5,2.838390820602022,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9991513341700891,0.9932499503672821,True,5,False,12
fd002-primary-v1:internal_held_out:e050:c0193-0222,50,193,222,222,5,2.8862127480837376,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9993210673360713,0.9932499503672821,True,6,False,12
fd002-primary-v1:internal_held_out:e055:c0001-0030,55,1,30,159,0,0.09105438122467527,0.6476077029978161,pca_reconstruction,p1_k6,internal_held_out,0.6476077029978161,0.9974190986698431,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0002-0031,55,2,31,159,0,0.041783482606219835,0.0867579908675799,pca_reconstruction,p1_k6,internal_held_out,0.5354377605717688,0.9974190986698431,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0003-0032,55,3,32,159,4,0.038630234591992364,0.06730196545562835,pca_reconstruction,p1_k6,internal_held_out,0.4418106015485408,0.996624975183641,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0004-0033,55,4,33,159,2,0.05016736456765472,0.1665674012308914,pca_reconstruction,p1_k6,internal_held_out,0.38676196148501096,0.9948381973396864,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0005-0034,55,5,34,159,4,0.040045650877278835,0.07544173118919992,pca_reconstruction,p1_k6,internal_held_out,0.32449791542584877,0.996624975183641,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0006-0035,55,6,35,159,2,0.03927943455756099,0.07107405201508835,pca_reconstruction,p1_k6,internal_held_out,0.2738131427436967,0.9948381973396864,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0007-0036,55,7,36,159,2,0.046473381149176485,0.12487591820528092,pca_reconstruction,p1_k6,internal_held_out,0.24402569783601358,0.9948381973396864,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0008-0037,55,8,37,159,1,0.03804899513137255,0.06630931109787572,pca_reconstruction,p1_k6,internal_held_out,0.20848242048838603,0.9908675799086758,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0009-0038,55,9,38,159,0,0.05119007267133934,0.17689100655151876,pca_reconstruction,p1_k6,internal_held_out,0.20216413770101258,0.9974190986698431,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0010-0039,55,10,39,159,0,0.08076137846459971,0.5326583283700616,pca_reconstruction,p1_k6,internal_held_out,0.2682629758348224,0.9974190986698431,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0011-0040,55,11,40,159,4,0.09846860170236416,0.7087552114353782,pca_reconstruction,p1_k6,internal_held_out,0.35636142295493356,0.996624975183641,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0012-0041,55,12,41,159,2,0.08172593078677706,0.5439745880484416,pca_reconstruction,p1_k6,internal_held_out,0.3938840559736352,0.9948381973396864,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0013-0042,55,13,42,159,4,0.05616065281073928,0.23367083581496922,pca_reconstruction,p1_k6,internal_held_out,0.361841411941902,0.996624975183641,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0014-0043,55,14,43,159,1,0.0601114968429733,0.2805241215008934,pca_reconstruction,p1_k6,internal_held_out,0.34557795385370027,0.9908675799086758,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0015-0044,55,15,44,159,5,0.05945419964760011,0.27297994838197337,pca_reconstruction,p1_k6,internal_held_out,0.3310583527593549,0.9932499503672821,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0016-0045,55,16,45,159,5,0.08434029913187661,0.5735556879094699,pca_reconstruction,p1_k6,internal_held_out,0.3795578197893779,0.9932499503672821,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0017-0046,55,17,46,159,4,0.09599604362718019,0.6887035934087751,pca_reconstruction,p1_k6,internal_held_out,0.44138697451325737,0.996624975183641,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0018-0047,55,18,47,159,1,0.047682490434059414,0.136986301369863,pca_reconstruction,p1_k6,internal_held_out,0.3805068398845785,0.9908675799086758,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0019-0048,55,19,48,159,2,0.06637238111119653,0.35477466746079017,pca_reconstruction,p1_k6,internal_held_out,0.37536040539982085,0.9948381973396864,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0020-0049,55,20,49,159,5,0.06815424908244179,0.37998808814770696,pca_reconstruction,p1_k6,internal_held_out,0.3762859419493981,0.9932499503672821,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0021-0050,55,21,50,159,5,0.08602841242933451,0.5938058368076236,pca_reconstruction,p1_k6,internal_held_out,0.41978992092104317,0.9932499503672821,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0022-0051,55,22,51,159,4,0.13078404949930839,0.8769108596386738,pca_reconstruction,p1_k6,internal_held_out,0.5112141086645693,0.996624975183641,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0023-0052,55,23,52,159,0,0.08647051727960865,0.5989676394679373,pca_reconstruction,p1_k6,internal_held_out,0.528764814825243,0.9974190986698431,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0024-0053,55,24,53,159,5,0.05650469069417175,0.2364502680166766,pca_reconstruction,p1_k6,internal_held_out,0.47030190546352973,0.9932499503672821,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0025-0054,55,25,54,159,5,0.035332455075644226,0.05042684137383363,pca_reconstruction,p1_k6,internal_held_out,0.38632689264559056,0.9932499503672821,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0026-0055,55,26,55,159,1,0.03385013726869185,0.04208854476871154,pca_reconstruction,p1_k6,internal_held_out,0.3174792230702148,0.9908675799086758,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0027-0056,55,27,56,159,1,0.07049820544796297,0.41016478062338696,pca_reconstruction,p1_k6,internal_held_out,0.33601633458084923,0.9908675799086758,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0028-0057,55,28,57,159,4,0.049136896503199565,0.15167758586460195,pca_reconstruction,p1_k6,internal_held_out,0.29914858483759976,0.996624975183641,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0029-0058,55,29,58,159,1,0.06677683614184618,0.36013500099265433,pca_reconstruction,p1_k6,internal_held_out,0.3113458680686107,0.9908675799086758,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0030-0059,55,30,59,159,1,0.1076606133710678,0.7772483621203097,pca_reconstruction,p1_k6,internal_held_out,0.4045263668789505,0.9908675799086758,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0031-0060,55,31,60,159,2,0.07636226373901428,0.47706968433591423,pca_reconstruction,p1_k6,internal_held_out,0.4190350303703433,0.9948381973396864,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0032-0061,55,32,61,159,1,0.0820708785967636,0.5473496128648004,pca_reconstruction,p1_k6,internal_held_out,0.4446979468692347,0.9908675799086758,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0033-0062,55,33,62,159,5,0.07637939170950357,0.4774667460790153,pca_reconstruction,p1_k6,internal_held_out,0.4512517067111908,0.9932499503672821,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0034-0063,55,34,63,159,0,0.1083733409456952,0.7822116339090729,pca_reconstruction,p1_k6,internal_held_out,0.5174436921507672,0.9974190986698431,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0035-0064,55,35,64,159,1,0.10528236546931935,0.7609688306531666,pca_reconstruction,p1_k6,internal_held_out,0.5661487198512472,0.9908675799086758,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0036-0065,55,36,65,159,3,0.09444845891945604,0.6759976176295414,pca_reconstruction,p1_k6,internal_held_out,0.588118499406906,0.9922572960095295,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0037-0066,55,37,66,159,2,0.11225062963715567,0.806432400238237,pca_reconstruction,p1_k6,internal_held_out,0.6317812795731722,0.9948381973396864,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0038-0067,55,38,67,159,5,0.09805061002706848,0.7053801866190192,pca_reconstruction,p1_k6,internal_held_out,0.6465010609823416,0.9932499503672821,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0039-0068,55,39,68,159,4,0.10671271725902802,0.771689497716895,pca_reconstruction,p1_k6,internal_held_out,0.6715387483292523,0.996624975183641,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0040-0069,55,40,69,159,2,0.10970116184414462,0.7907484613857455,pca_reconstruction,p1_k6,internal_held_out,0.695380690940551,0.9948381973396864,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0041-0070,55,41,70,159,5,0.0696649711503324,0.3990470518165575,pca_reconstruction,p1_k6,internal_held_out,0.6361139631157523,0.9932499503672821,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0042-0071,55,42,71,159,2,0.07710789806604719,0.48838594401429425,pca_reconstruction,p1_k6,internal_held_out,0.6065683592954607,0.9948381973396864,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0043-0072,55,43,72,159,4,0.08598647012930571,0.5938058368076236,pca_reconstruction,p1_k6,internal_held_out,0.6040158547978933,0.996624975183641,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0044-0073,55,44,73,159,2,0.0707828060682297,0.41314274369664483,pca_reconstruction,p1_k6,internal_held_out,0.5658412325776436,0.9948381973396864,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0045-0074,55,45,74,159,5,0.04704332533634967,0.13023625173714512,pca_reconstruction,p1_k6,internal_held_out,0.478720236409544,0.9932499503672821,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0046-0075,55,46,75,159,3,0.042642632888441126,0.09350804050029779,pca_reconstruction,p1_k6,internal_held_out,0.40167779722769476,0.9922572960095295,False,0,False,13
fd002-primary-v1:internal_held_out:e055:c0047-0076,55,47,76,159,4,0.05555461634547648,0.22493547746674608,pca_reconstruction,p1_k6,internal_held_out,0.36632933327550504,0.996624975183641,False,0,False,13
