engine,cycle,op1,op2,op3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,op_mode
22,110,10.0066,0.2509,100.0,-0.998683805861397,-0.9978443051964507,-0.9541062229125796,-1.143767807535091,-0.9986838058613923,-0.999718813275726,-0.9946689584653332,-0.9993886030526536,-1.082914207849252,-0.9984865379745647,-0.9850034909785056,-0.9980407019442842,0.24902615428794397,-0.8183457377114047,0.9623783397188538,-6.938893903907228e-18,-1.0458045625907493,-0.9986838058613866,0.0,-0.9651743012086198,-0.9963854594722924,1
22,111,19.9997,0.7,100.0,5.684341886080802e-14,-0.6992730120601661,-1.2687990488110086,-0.5788235366244495,1.7763568394002505e-15,-1.3460223956765704,0.0693384555044406,-0.32362988216214894,-0.7095988226396134,0.5303300858899107,-0.3188780313121194,0.2533358136771736,-0.41230746134895047,-0.623819263179862,-0.951344637114644,-0.5112737321154011,1.129115602217679,0.0,0.0,0.669264246571913,0.04485072239262442,3
22,112,25.0013,0.62,60.0,-1.1368683772161603e-13,-0.6293812856786767,-1.3678820119964865,0.41806215462667295,8.881784197001252e-16,0.5335558417906566,-0.2620923134180212,-0.62467248282547,-0.1417687161192771,0.08945862426953607,-1.1111531039129527,-1.1272004703986753,-0.6239401065188702,-0.45830421042163955,-0.5209163072917282,3.469446951953614e-18,-0.23865700873407988,0.0,-1.4210854715202004e-14,0.758620876607562,0.8145990555456715,2
22,113,20.004,0.7,100.0,5.684341886080802e-14,0.367078857313576,0.44158036595427747,-0.6028701243274754,1.7763568394002505e-15,0.7406913263414345,0.10188783522593965,-0.4038332666025394,-0.9705356482366909,0.5303300858899107,0.8420528783038016,0.672778576159072,0.055192672820141515,-0.8432348124392454,0.5107732271277641,-0.5112737321154011,-0.8982424979232596,0.0,0.0,0.08312731632672286,0.820276382732633,3
22,114,34.9995,0.84,100.0,1.2912663515292229,1.3860460785246078,0.6193770563880299,-0.1483331494659958,1.291266351529203,1.2909911002509071,1.3070934022299197,1.263702828462869,0.10054927109050009,-0.17923895958221733,-0.7004932743494326,1.298403804227135,-0.6119432499443408,-1.0213605463617443,-1.055084637973875,3.469446951953614e-18,0.3748163150132601,1.291266351529214,0.0,1.2923661900309935,1.2091986713767207,0
22,115,10.0036,0.2514,100.0,-0.998683805861397,-0.9824895063443729,-1.0005254906997874,-0.9746667957375639,-0.9986838058613923,-0.999718813275726,-0.9937887459895882,-0.9982315742831525,-1.0782694798157701,-0.9984865379745647,-1.079364991707396,-0.998574130141068,0.9030715546738691,-0.8464738416117146,0.6175241294082573,-6.938893903907228e-18,-0.9613969899813051,-0.9986838058613866,0.0,-0.9865365607351357,-1.0101436606910663,1
22,116,0.0016,0.0,100.0,1.00131792878875,1.0041037796204735,1.069504755404948,0.9990527703622446,1.0013179287887546,1.0013845648580542,1.0051737864274384,1.0016926538014517,0.8972405388566838,1.0012959611008312,1.1003856751299406,1.0052488910791455,-0.2960116793694722,-0.7333499454908899,-0.9219731847684363,-6.938893903907228e-18,0.9799771800359102,1.0013179287887606,0.0,1.007921669604132,1.0119881960872446,1
22,117,42.0033,0.8417,100.0,-0.7744335619182738,-0.6537284544839527,-0.09000330357398902,-0.3459784363468661,-0.774433561918293,-0.7706321787555201,-0.7735167588815216,-0.8196677785604642,-1.0805437765383101,-0.17923895958221733,0.25065846500469013,-0.7585674882233995,-0.7393411281666641,-0.3710754225942318,0.5116698032316223,3.469446951953614e-18,-1.0628888737814355,-0.7744335619182826,0.0,-0.8355500669987351,-0.711371967606236,0
22,118,20.0051,0.7,100.0,5.684341886080802e-14,0.15380848343877906,-1.0819651504751922,-0.11181349123422993,1.7763568394002505e-15,-1.3460223956765704,-0.4189022403185077,-0.32362988216214894,-0.6811975354998203,0.5303300858899107,0.46889651449867153,0.672778576159072,-0.33439077231899683,-0.2415246865561571,-0.6949663310582642,-0.5112737321154011,0.4533295688373661,0.0,0.0,2.134606572184849,-0.5583957577760279,3
22,119,34.9981,0.8416,100.0,1.2912663515292229,1.3290129090161589,0.6826494041033371,0.01998412710351639,1.291266351529203,1.2909911002509071,1.3207840613017894,1.2562489085808601,0.2783676359226782,-0.17923895958221733,0.5280777223163081,1.3129671294894143,-0.4845453717220176,-1.0737849045385204,-0.9243306070094512,3.469446951953614e-18,1.3332864408763905,1.291266351529214,0.0,1.2389253707905212,1.3100340969042275,0
22,120,20.0024,0.7012,100.0,5.684341886080802e-14,0.06850033388895728,-0.2768808976462426,0.29444727995888653,1.7763568394002505e-15,0.7406913263414345,-0.5816491389260955,-0.6444434199164163,-0.6995400334442565,0.5303300858899107,0.38597287809755115,0.5129908571182947,-0.2564740832925865,-0.39969233709591057,-0.3319752640675216,-0.5112737321154011,-0.22245646454294676,0.0,0.0,0.22966154888801388,0.7422383370434487,3
22,121,10.0028,0.2503,100.0,-0.998683805861397,-1.0084338216461533,-0.904098992397862,-1.0000924848622519,-0.9986838058613923,-0.999718813275726,-0.9924055549562751,-0.9985208314755212,-1.048971964527635,-0.9984865379745647,-0.9378227406140638,-1.0033749839121269,-0.4050192460979812,-0.9045644909710344,0.9129918108348609,-6.938893903907228e-18,-1.1302121352001933,-0.9986838058613866,0.0,-1.0020727494816926,-1.0095285881659921,1
22,122,20.0,0.7007,100.0,5.684341886080802e-14,0.367078857313576,-0.5792121149533113,-0.06372031582820673,1.7763568394002505e-15,0.7406913263414345,-0.9722416955844541,-0.80485018879355,-0.4397865948112563,-1.885618083164127,-0.4432634859138294,-0.16610694880461122,-0.4902241503753608,-0.5592060952998,0.21124213688364024,-0.5112737321154011,-0.22245646454294676,0.0,0.0,0.8157984791332039,0.6171297241132002,3
22,123,35.0058,0.84,100.0,1.2912663515292229,1.3290129090161589,0.8383967215564033,0.39232234496943424,1.291266351529203,1.2909911002509071,1.3067233844171666,1.2599758685218645,0.13575189153953499,-0.17923895958221733,-0.5419679844570835,1.282659668808455,-0.3571474934996944,-1.290732514440396,0.21804671615360652,3.469446951953614e-18,0.8540513779448253,1.291266351529214,0.0,1.234067114495933,1.211466456047218,0
22,124,20.0055,0.702,100.0,5.684341886080802e-14,-0.20875115214820597,-0.34142351707136664,0.251416544069255,1.7763568394002505e-15,0.7406913263414345,0.020514385922099514,-0.16322311328501524,-0.30961402875381755,0.5303300858899107,-0.15303075850984918,0.672778576159072,-0.41230746134895047,-1.0263054547660366,-0.5122015980279407,-0.5112737321154011,0.4533295688373661,0.0,0.0,0.1563944326073814,-0.17068292760601259,3
22,125,10.0054,0.25,100.0,-0.998683805861397,-0.9946674502615358,-0.9081354504663159,-0.9074703316223133,-0.9986838058613923,-0.999718813275726,-1.0025908707470395,-0.9985208314755212,-1.0385391907908916,-0.9984865379745647,-1.088801141780283,-1.004575197354892,0.46704128774991904,-1.013408023454818,1.0109133767255234,-6.938893903907228e-18,-0.9613969899813051,-0.9986838058613866,0.0,-0.9884785843284557,-1.0413504982790653,1
22,126,25.0035,0.62,60.0,-1.1368683772161603e-13,0.6546755224567975,0.4229645309583631,-0.18809503810414158,8.881784197001252e-16,0.5335558417906566,-0.8156296542931032,-0.62467248282547,-0.33989524060293663,0.08945862426953607,0.853009582065226,-1.2436128307923977,-0.6239401065188702,-0.6112776511202098,-0.39566992277974866,3.469446951953614e-18,-1.0142922871198066,0.0,-1.4210854715202004e-14,0.4895823677157664,1.7962559476395354,2
22,127,42.0053,0.84,100.0,-0.7744335619182738,-0.7040518393443532,-0.7677474896783819,-0.5232216290981162,-0.774433561918293,-0.7796743861195833,-0.7753668479452871,-0.8066234187669064,-1.1635858555462266,-0.17923895958221733,0.4488150773701195,-0.7589610916088673,-0.5163948412783226,0.03270367655476467,-0.06869457982107424,3.469446951953614e-18,-1.0628888737814355,-0.7744335619182826,0.0,-0.8112587855257936,-0.8224934164606456,0
22,128,42.0033,0.8401,100.0,-0.7744335619182738,-0.7342458702606088,-0.8955089610265975,-0.7068404762648436,-0.774433561918293,-0.7796743861195833,-0.8090384689058324,-0.8178042985900044,-1.1825411127109968,-0.17923895958221733,0.6073403672624685,-0.7900557590607599,-0.7393411281666641,-0.04370203695822266,0.1744620391654381,3.469446951953614e-18,-0.10441874791830512,-0.7744335619182826,0.0,-0.8452665795879126,-0.7717112383034194,0
22,129,0.001,0.0,100.0,1.00131792878875,0.9988090213956193,1.0354191094935714,1.0137835267598818,1.0013179287887546,1.0013845648580542,1.001401447245673,1.0016926538014517,0.8944537020365972,1.0012959611008312,0.8078650228703828,1.0024483930460275,-0.2960116793694722,-0.5309498935126207,-0.9577358436154687,-6.938893903907228e-18,0.8955696074264661,1.0013179287887606,0.0,1.0195738111640502,0.9959963104353042,1
22,130,0.0007,0.0005,100.0,1.00131792878875,1.0035743037979887,1.1156997755216809,1.0519220604469115,1.0013179287887546,1.0013845648580542,0.9869408137155758,1.0022711681862024,0.9106745214766151,1.0012959611008312,1.2136194760046048,1.0048488199315577,0.031011020825968932,-0.3444483350431786,-0.9066463309768596,-6.938893903907228e-18,0.8955696074264661,1.0013179287887606,0.0,0.9962695280442136,1.011276006847685,1
22,131,10.0065,0.2511,100.0,-0.998683805861397,-1.0052569667112443,-0.8724800708616539,-0.9113043641093705,-0.9986838058613923,-0.999718813275726,-0.9964293834168239,-0.9993886030526536,-1.0497579954256135,-0.9984865379745647,-0.9095142903953961,-0.9917729206320683,1.2300942548643532,-0.5969897896263819,1.1096864344935091,-6.938893903907228e-18,-0.9613969899813051,-0.9986838058613866,0.0,-1.01566691463493,-0.9966120651394246,1
22,132,35.0049,0.84,100.0,1.2912663515292229,1.107590015630335,-0.23844996552144926,0.04293648299936818,1.291266351529203,1.2909911002509071,1.261951229074025,1.2711567483448778,0.4322662714753744,-0.17923895958221733,-0.06639211478000806,1.2858084958921914,-0.22974961527737114,-0.8428946461854195,-0.1856850285787466,3.469446951953614e-18,0.8540513779448253,1.291266351529214,0.0,1.316657471503936,1.3054175352535697,0
22,133,25.004,0.6207,60.0,-1.1368683772161603e-13,0.8221611930829982,0.4778056605736577,0.09458403735205796,8.881784197001252e-16,-1.866598532233063,-1.1477520588181649,-0.7397380311608994,-0.2972873858752415,0.08945862426953607,0.8051031750901576,-0.2832108575440425,-0.5149628832510657,-0.8276037288758255,0.4393059739665206,3.469446951953614e-18,-0.23865700873407988,0.0,-1.4210854715202004e-14,-1.931764212310441,-0.12767036865554862,2
22,134,20.0012,0.7,100.0,5.684341886080802e-14,0.17513552082623451,-0.5843075849079202,0.045122133774948385,1.7763568394002505e-15,0.7406913263414345,0.32973349327671053,-0.32362988216214894,-0.8474634039641467,0.5303300858899107,-0.5676489405155395,-0.04626615952408504,-0.41230746134895047,-0.21931391009739157,-0.24313129662221913,-0.5112737321154011,0.4533295688373661,0.0,0.0,0.08312731632672286,-1.040249722428193,3
22,135,9.9996,0.25,100.0,-0.998683805861397,-0.9671347074923011,-1.0386475946796125,-1.0339934036951661,-0.9986838058613923,-0.9964490365140696,-0.9935372567108042,-0.9982315742831525,-1.087416021174021,-0.9984865379745647,-0.8717696901038413,-0.9997743435838331,-0.07799654590749713,-0.6159456857330798,0.7128912196669953,-6.938893903907228e-18,-0.9613969899813051,-0.9986838058613866,0.0,-1.0117828674482907,-0.9923713019402253,1
22,136,42.0062,0.84,100.0,-0.7744335619182738,-0.7006969470203291,-0.5681962391916243,0.12454485951793624,-0.774433561918293,-0.7796743861195833,-0.7931277029574431,-0.8215312585310087,-0.9641043396685266,-0.17923895958221733,0.25065846500469013,-0.7884813455188922,-0.7393411281666641,-0.408441720443656,0.637835973460503,3.469446951953614e-18,-0.5836538108498703,-0.7744335619182826,0.0,-0.8258335544095585,-0.7717112383034194,0
22,137,34.9988,0.8406,100.0,1.2912663515292229,1.1210095849264698,1.2399327743650927,0.5568142288896426,1.291266351529203,1.2909911002509071,1.2804521197116867,1.263702828462869,0.8420608787535357,-0.17923895958221733,-0.4627053395108949,1.2905317365177955,-0.32529802394483776,-0.9321275962735566,-0.983972796572163,3.469446951953614e-18,0.8540513779448253,1.291266351529214,0.0,1.2389253707905212,1.40657693001972,0
22,138,42.0,0.84,100.0,-0.7744335619182738,-0.7644399011768264,-1.0378717433860527,-0.09732791414188714,-0.774433561918293,-0.7706321787555201,-0.7749968301325342,-0.8047599387964466,-1.1301884976842775,-0.17923895958221733,-0.3834426945647344,-0.7412489392628516,-0.771190597722969,0.0048183796522123295,0.9888073197334794,3.469446951953614e-18,-0.5836538108498703,-0.7744335619182826,0.0,-0.7529597099907319,-0.7768947461217004,0
22,139,25.0032,0.622,60.0,-1.1368683772161603e-13,-0.09900999536174,0.056096284566336065,0.6351713414461204,8.881784197001252e-16,0.5335558417906566,0.38001100199711924,-0.5479621172685172,-0.5998031544417088,0.08945862426953607,0.038600663488892996,-0.8361695694143276,-0.40598565998326097,-0.5000242397030742,0.2282426222889865,3.469446951953614e-18,-0.23865700873407988,0.0,-1.4210854715202004e-14,0.041184852896091285,0.5297973646295413,2
22,140,10.0004,0.2503,100.0,-0.998683805861397,-0.9718999898946705,-0.9236085397287185,-1.1092615151515848,-0.9986838058613923,-0.999718813275726,-1.0033453385833917,-0.9970745455136382,-1.0559033279006893,-0.9984865379745647,-0.8812058401767283,-1.0060421248960483,0.46704128774991904,-0.5052677116905963,0.7367329922316685,-6.938893903907228e-18,-0.9613969899813051,-0.9986838058613866,0.0,-1.0195509618215692,-1.0077804873052543,1
22,141,10.0016,0.25,100.0,-0.998683805861397,-1.0179643864508918,-0.9868463828011398,-1.0666835754269106,-0.9986838058613923,-0.9964490365140696,-1.0076206563227252,-0.9970745455136382,-1.0756970150587593,-0.9984865379745647,-0.8057166395936188,-1.001374628174186,0.794063987940403,-1.3399386209062238,0.8865955626382482,-6.938893903907228e-18,-0.9613969899813051,-0.9986838058613866,0.0,-0.9865365607351357,-1.0022124623414197,1
22,142,42.0019,0.8407,100.0,-0.7744335619182738,-0.5799208233553448,-0.6217343795661237,-0.1904124686083666,-0.774433561918293,-0.7796743861195833,-0.7709266341922492,-0.7991694988848975,-0.9785464403655413,-0.17923895958221733,0.09213317511234104,-0.7774604507258162,-0.8985884759452922,-0.18926328678957838,0.7571203525859265,3.469446951953614e-18,-0.5836538108498703,-0.7744335619182826,0.0,-0.7140936596340245,-0.7981957235624508,0
22,143,20.0034,0.7004,100.0,5.684341886080802e-14,1.049544053712635,-0.05437870962812485,-0.6269167120305015,1.7763568394002505e-15,0.7406913263414345,-0.288704721432419,0.2377938089096426,-0.8338544538763426,0.5303300858899107,0.46889651449867153,-0.14613348392454245,-0.2564740832925865,-0.5645905259564669,-0.07813535708100115,-0.5112737321154011,1.129115602217679,0.0,0.0,-0.06340691623456815,-0.6228081129480217,3
22,144,34.9991,0.84,100.0,1.2912663515292229,1.315593339720024,0.6595306616688905,0.319639884632604,1.291266351529203,1.2909911002509071,1.2900725828432715,1.269293268374418,0.3979662823199235,-0.17923895958221733,0.29028978747777034,1.2869893060485924,-0.16605067616620955,-1.0849390232995313,-0.5366563748517229,3.469446951953614e-18,1.8125215038079558,1.291266351529214,0.0,1.2923661900309935,1.3555517749335124,0
22,145,0.0012,0.0,100.0,1.00131792878875,1.0072806345553824,1.065468297336494,1.0032903852163602,1.0013179287887546,1.0013845648580542,0.9988865544578307,1.0019819109938204,0.9685549785092696,1.0012959611008312,1.1853110257859372,0.9896461163232038,-0.2960116793694722,-0.4184374779113813,-1.0011619293582896,-6.938893903907228e-18,1.1487923252547985,1.0013179287887606,0.0,1.0001535752308535,0.9936978815258143,1
22,146,0.0012,0.0018,100.0,1.00131792878875,1.002515352153019,0.9634356072728342,0.9952187378751873,1.0013179287887546,1.0013845648580542,0.9931023010457913,1.0005356250319506,0.9140330171315915,1.0012959611008312,1.024896474546831,0.9967140399305969,0.24902615428794397,-0.29308397139912973,-0.6597136865569255,-6.938893903907228e-18,1.1487923252547985,1.0013179287887606,0.0,0.9846173864842968,0.9767348287290192,1
22,147,10.001,0.25,100.0,-0.998683805861397,-0.979312651409464,-0.9798947050165838,-0.9881868050340219,-0.9986838058613923,-0.999718813275726,-0.9994472547622356,-0.9953390023593863,-1.0421120585089567,-0.9984865379745647,-0.7396635890833962,-0.9989742012886565,0.576048854478428,-1.2580002312835796,1.1054289751069533,-6.938893903907228e-18,-0.8769894173718609,-0.9986838058613866,0.0,-0.9943046551084141,-1.0114709224557015,1
22,148,41.9998,0.84,100.0,-0.7744335619182738,-0.7879241474450336,-0.36134433319926085,0.2839362199057396,-0.774433561918293,-0.7796743861195833,-0.7613061710606643,-0.8103503787079108,-0.7411544101581365,-0.17923895958221733,0.7262343346817375,-0.7963534132282317,-0.8985884759452922,-0.05541386165729668,0.3419189560146546,3.469446951953614e-18,-0.5836538108498703,-0.7744335619182826,0.0,-0.7286684285177903,-0.8145561701139018,0
22,149,25.0002,0.6218,60.0,-1.1368683772161603e-13,1.1571325343357168,-0.04980382779423577,-0.7388821026527996,8.881784197001252e-16,-1.866598532233063,-1.6348649187882347,-0.7397380311608994,-0.5018050885680617,0.08945862426953607,0.6613839541649184,2.0159332602324933,-0.8782202941445737,-0.6460443421880603,0.08212184035839867,3.469446951953614e-18,-0.23865700873407988,0.0,-1.4210854715202004e-14,2.283172426994435,-0.710907873989081,2
22,150,9.9991,0.25,100.0,-0.998683805861397,-0.9888432162141968,-1.004561948768236,-0.7639968001330033,-0.9986838058613923,-0.999718813275726,-1.0007047011561567,-0.9979423170907706,-1.095490702216842,-0.9984865379745647,-0.9000781403225091,-1.0039084121089115,0.576048854478428,-0.7559747247150438,1.4477287097856253,-6.938893903907228e-18,-0.9613969899813051,-0.9986838058613866,0.0,-1.0078988202616517,-1.0262326630574932,1
22,151,0.0016,0.0008,100.0,1.00131792878875,1.0337544256796476,0.9053554606212086,1.1292080837386211,1.0013179287887546,1.0013845648580542,1.0011499579668888,1.0037174541480722,0.9782017213480475,1.0012959611008312,1.08151337498416,0.9959138976354197,0.576048854478428,-0.15122049085846562,-0.5226234943099981,-6.938893903907228e-18,0.9799771800359102,1.0013179287887606,0.0,0.9787913157043376,1.0179123156708583,1
